date,store_id,product_id,units_sold,revenue_gbp,is_promo,day_of_week,month,year,week
2024-06-24,store_4,p01,6,539.94,0,Monday,6,2024,26
2024-06-25,store_4,p01,8,719.92,0,Tuesday,6,2024,26
2024-06-26,store_4,p01,10,899.9,0,Wednesday,6,2024,26
2024-06-27,store_4,p01,4,359.96,0,Thursday,6,2024,26
2024-06-28,store_4,p01,8,719.92,0,Friday,6,2024,26
2024-06-29,store_4,p01,13,1169.87,0,Saturday,6,2024,26
2024-06-30,store_4,p01,14,1259.86,0,Sunday,6,2024,26
2024-07-01,store_4,p01,7,629.93,0,Monday,7,2024,27
2024-07-02,store_4,p01,8,719.92,0,Tuesday,7,2024,27
2024-07-03,store_4,p01,4,359.96,0,Wednesday,7,2024,27
2024-07-04,store_4,p01,9,809.91,0,Thursday,7,2024,27
2024-07-05,store_4,p01,10,899.9,0,Friday,7,2024,27
2024-07-06,store_4,p01,14,1259.86,1,Saturday,7,2024,27
2024-07-07,store_4,p01,10,899.9,0,Sunday,7,2024,27
2024-07-08,store_4,p01,8,719.92,0,Monday,7,2024,28
2024-07-09,store_4,p01,7,629.93,0,Tuesday,7,2024,28
2024-07-10,store_4,p01,8,719.92,1,Wednesday,7,2024,28
2024-07-11,store_4,p01,8,719.92,1,Thursday,7,2024,28
2024-07-12,store_4,p01,5,449.95,0,Friday,7,2024,28
2024-07-13,store_4,p01,14,1259.86,0,Saturday,7,2024,28
2024-07-14,store_4,p01,14,1259.86,0,Sunday,7,2024,28
2024-07-15,store_4,p01,11,989.89,0,Monday,7,2024,29
2024-07-16,store_4,p01,10,899.9,0,Tuesday,7,2024,29
2024-07-17,store_4,p01,8,719.92,0,Wednesday,7,2024,29
2024-07-18,store_4,p01,12,1079.88,0,Thursday,7,2024,29
2024-07-19,store_4,p01,11,989.89,0,Friday,7,2024,29
2024-07-20,store_4,p01,11,989.89,0,Saturday,7,2024,29
2024-07-21,store_4,p01,12,1079.88,0,Sunday,7,2024,29
2024-07-22,store_4,p01,9,809.91,0,Monday,7,2024,30
2024-07-23,store_4,p01,7,629.93,0,Tuesday,7,2024,30
2024-07-24,store_4,p01,7,629.93,0,Wednesday,7,2024,30
2024-07-25,store_4,p01,12,1079.88,0,Thursday,7,2024,30
2024-07-26,store_4,p01,11,989.89,1,Friday,7,2024,30
2024-07-27,store_4,p01,11,989.89,0,Saturday,7,2024,30
2024-07-28,store_4,p01,14,1259.86,0,Sunday,7,2024,30
2024-07-29,store_4,p01,12,1079.88,0,Monday,7,2024,31
2024-07-30,store_4,p01,7,629.93,0,Tuesday,7,2024,31
2024-07-31,store_4,p01,8,719.92,0,Wednesday,7,2024,31
2024-08-01,store_4,p01,6,539.94,0,Thursday,8,2024,31
2024-08-02,store_4,p01,12,1079.88,0,Friday,8,2024,31
2024-08-03,store_4,p01,7,629.93,0,Saturday,8,2024,31
2024-08-04,store_4,p01,20,1799.8,0,Sunday,8,2024,31
2024-08-05,store_4,p01,9,809.91,0,Monday,8,2024,32
2024-08-06,store_4,p01,10,899.9,0,Tuesday,8,2024,32
2024-08-07,store_4,p01,11,989.89,0,Wednesday,8,2024,32
2024-08-08,store_4,p01,9,809.91,0,Thursday,8,2024,32
2024-08-09,store_4,p01,12,1079.88,0,Friday,8,2024,32
2024-08-10,store_4,p01,18,1619.82,0,Saturday,8,2024,32
2024-08-11,store_4,p01,9,809.91,0,Sunday,8,2024,32
2024-08-12,store_4,p01,15,1349.85,0,Monday,8,2024,33
2024-08-13,store_4,p01,12,1079.88,0,Tuesday,8,2024,33
2024-08-14,store_4,p01,7,629.93,0,Wednesday,8,2024,33
2024-08-15,store_4,p01,14,1259.86,0,Thursday,8,2024,33
2024-08-16,store_4,p01,9,809.91,1,Friday,8,2024,33
2024-08-17,store_4,p01,11,989.89,0,Saturday,8,2024,33
2024-08-18,store_4,p01,11,989.89,0,Sunday,8,2024,33
2024-08-19,store_4,p01,11,989.89,0,Monday,8,2024,34
2024-08-20,store_4,p01,12,1079.88,0,Tuesday,8,2024,34
2024-08-21,store_4,p01,11,989.89,0,Wednesday,8,2024,34
2024-08-22,store_4,p01,11,989.89,0,Thursday,8,2024,34
2024-08-23,store_4,p01,10,899.9,0,Friday,8,2024,34
2024-08-24,store_4,p01,15,1349.85,0,Saturday,8,2024,34
2024-08-25,store_4,p01,9,809.91,0,Sunday,8,2024,34
2024-08-26,store_4,p01,10,899.9,0,Monday,8,2024,35
2024-08-27,store_4,p01,14,1259.86,0,Tuesday,8,2024,35
2024-08-28,store_4,p01,11,989.89,0,Wednesday,8,2024,35
2024-08-29,store_4,p01,12,1079.88,0,Thursday,8,2024,35
2024-08-30,store_4,p01,19,1709.81,1,Friday,8,2024,35
2024-08-31,store_4,p01,16,1439.84,0,Saturday,8,2024,35
2024-09-01,store_4,p01,19,1709.81,0,Sunday,9,2024,35
2024-09-02,store_4,p01,15,1349.85,0,Monday,9,2024,36
2024-09-03,store_4,p01,11,989.89,0,Tuesday,9,2024,36
2024-09-04,store_4,p01,18,1619.82,0,Wednesday,9,2024,36
2024-09-05,store_4,p01,14,1259.86,0,Thursday,9,2024,36
2024-09-06,store_4,p01,18,1619.82,1,Friday,9,2024,36
2024-09-07,store_4,p01,13,1169.87,0,Saturday,9,2024,36
2024-09-08,store_4,p01,19,1709.81,0,Sunday,9,2024,36
2024-09-09,store_4,p01,11,989.89,0,Monday,9,2024,37
2024-09-10,store_4,p01,15,1349.85,0,Tuesday,9,2024,37
2024-09-11,store_4,p01,10,899.9,0,Wednesday,9,2024,37
2024-09-12,store_4,p01,15,1349.85,0,Thursday,9,2024,37
2024-09-13,store_4,p01,16,1439.84,0,Friday,9,2024,37
2024-09-14,store_4,p01,13,1169.87,0,Saturday,9,2024,37
2024-09-15,store_4,p01,12,1079.88,0,Sunday,9,2024,37
2024-09-16,store_4,p01,13,1169.87,0,Monday,9,2024,38
2024-09-17,store_4,p01,11,989.89,0,Tuesday,9,2024,38
2024-09-18,store_4,p01,13,1169.87,0,Wednesday,9,2024,38
2024-09-19,store_4,p01,14,1259.86,1,Thursday,9,2024,38
2024-09-20,store_4,p01,21,1889.79,0,Friday,9,2024,38
2024-09-21,store_4,p01,21,1889.79,1,Saturday,9,2024,38
2024-09-22,store_4,p01,13,1169.87,0,Sunday,9,2024,38
2024-09-23,store_4,p01,13,1169.87,0,Monday,9,2024,39
2024-09-24,store_4,p01,9,809.91,0,Tuesday,9,2024,39
2024-09-25,store_4,p01,21,1889.79,0,Wednesday,9,2024,39
2024-09-26,store_4,p01,14,1259.86,0,Thursday,9,2024,39
2024-09-27,store_4,p01,11,989.89,0,Friday,9,2024,39
2024-09-28,store_4,p01,16,1439.84,0,Saturday,9,2024,39
2024-09-29,store_4,p01,17,1529.83,0,Sunday,9,2024,39
2024-09-30,store_4,p01,18,1619.82,0,Monday,9,2024,40
2024-10-01,store_4,p01,14,1259.86,0,Tuesday,10,2024,40
2024-10-02,store_4,p01,18,1619.82,1,Wednesday,10,2024,40
2024-10-03,store_4,p01,15,1349.85,0,Thursday,10,2024,40
2024-10-04,store_4,p01,25,2249.75,0,Friday,10,2024,40
2024-10-05,store_4,p01,20,1799.8,0,Saturday,10,2024,40
2024-10-06,store_4,p01,18,1619.82,0,Sunday,10,2024,40
2024-10-07,store_4,p01,12,1079.88,0,Monday,10,2024,41
2024-10-08,store_4,p01,22,1979.78,0,Tuesday,10,2024,41
2024-10-09,store_4,p01,23,2069.77,0,Wednesday,10,2024,41
2024-10-10,store_4,p01,26,2339.74,1,Thursday,10,2024,41
2024-10-11,store_4,p01,11,989.89,0,Friday,10,2024,41
2024-10-12,store_4,p01,24,2159.76,0,Saturday,10,2024,41
2024-10-13,store_4,p01,25,2249.75,0,Sunday,10,2024,41
2024-10-14,store_4,p01,14,1259.86,0,Monday,10,2024,42
2024-10-15,store_4,p01,18,1619.82,0,Tuesday,10,2024,42
2024-10-16,store_4,p01,21,1889.79,0,Wednesday,10,2024,42
2024-10-17,store_4,p01,21,1889.79,0,Thursday,10,2024,42
2024-10-18,store_4,p01,14,1259.86,0,Friday,10,2024,42
2024-10-19,store_4,p01,18,1619.82,0,Saturday,10,2024,42
2024-10-20,store_4,p01,26,2339.74,0,Sunday,10,2024,42
2024-10-21,store_4,p01,11,989.89,0,Monday,10,2024,43
2024-10-22,store_4,p01,20,1799.8,0,Tuesday,10,2024,43
2024-10-23,store_4,p01,21,1889.79,0,Wednesday,10,2024,43
2024-10-24,store_4,p01,17,1529.83,0,Thursday,10,2024,43
2024-10-25,store_4,p01,16,1439.84,0,Friday,10,2024,43
2024-10-26,store_4,p01,30,2699.7,0,Saturday,10,2024,43
2024-10-27,store_4,p01,13,1169.87,0,Sunday,10,2024,43
2024-10-28,store_4,p01,15,1349.85,0,Monday,10,2024,44
2024-10-29,store_4,p01,23,2069.77,0,Tuesday,10,2024,44
2024-10-30,store_4,p01,22,1979.78,1,Wednesday,10,2024,44
2024-10-31,store_4,p01,21,1889.79,0,Thursday,10,2024,44
2024-11-01,store_4,p01,18,1619.82,0,Friday,11,2024,44
2024-11-02,store_4,p01,36,3239.64,1,Saturday,11,2024,44
2024-11-03,store_4,p01,16,1439.84,0,Sunday,11,2024,44
2024-11-04,store_4,p01,33,2969.67,1,Monday,11,2024,45
2024-11-05,store_4,p01,18,1619.82,0,Tuesday,11,2024,45
2024-11-06,store_4,p01,15,1349.85,0,Wednesday,11,2024,45
2024-11-07,store_4,p01,21,1889.79,0,Thursday,11,2024,45
2024-11-08,store_4,p01,15,1349.85,0,Friday,11,2024,45
2024-11-09,store_4,p01,20,1799.8,0,Saturday,11,2024,45
2024-11-10,store_4,p01,29,2609.71,0,Sunday,11,2024,45
2024-11-11,store_4,p01,17,1529.83,0,Monday,11,2024,46
2024-11-12,store_4,p01,29,2609.71,0,Tuesday,11,2024,46
2024-11-13,store_4,p01,9,809.91,0,Wednesday,11,2024,46
2024-11-14,store_4,p01,30,2699.7,0,Thursday,11,2024,46
2024-11-15,store_4,p01,25,2249.75,0,Friday,11,2024,46
2024-11-16,store_4,p01,21,1889.79,0,Saturday,11,2024,46
2024-11-17,store_4,p01,30,2699.7,1,Sunday,11,2024,46
2024-11-18,store_4,p01,25,2249.75,1,Monday,11,2024,47
2024-11-19,store_4,p01,24,2159.76,0,Tuesday,11,2024,47
2024-11-20,store_4,p01,28,2519.72,0,Wednesday,11,2024,47
2024-11-21,store_4,p01,28,2519.72,0,Thursday,11,2024,47
2024-11-22,store_4,p01,19,1709.81,0,Friday,11,2024,47
2024-11-23,store_4,p01,31,2789.69,0,Saturday,11,2024,47
2024-11-24,store_4,p01,23,2069.77,0,Sunday,11,2024,47
2024-11-25,store_4,p01,29,2609.71,0,Monday,11,2024,48
2024-11-26,store_4,p01,19,1709.81,0,Tuesday,11,2024,48
2024-11-27,store_4,p01,21,1889.79,0,Wednesday,11,2024,48
2024-11-28,store_4,p01,20,1799.8,0,Thursday,11,2024,48
2024-11-29,store_4,p01,14,1259.86,0,Friday,11,2024,48
2024-11-30,store_4,p01,23,2069.77,0,Saturday,11,2024,48
2024-12-01,store_4,p01,20,1799.8,0,Sunday,12,2024,48
2024-12-02,store_4,p01,18,1619.82,0,Monday,12,2024,49
2024-12-03,store_4,p01,19,1709.81,1,Tuesday,12,2024,49
2024-12-04,store_4,p01,23,2069.77,0,Wednesday,12,2024,49
2024-12-05,store_4,p01,20,1799.8,0,Thursday,12,2024,49
2024-12-06,store_4,p01,19,1709.81,0,Friday,12,2024,49
2024-12-07,store_4,p01,23,2069.77,0,Saturday,12,2024,49
2024-12-08,store_4,p01,21,1889.79,0,Sunday,12,2024,49
2024-12-09,store_4,p01,22,1979.78,0,Monday,12,2024,50
2024-12-10,store_4,p01,18,1619.82,1,Tuesday,12,2024,50
2024-12-11,store_4,p01,18,1619.82,0,Wednesday,12,2024,50
2024-12-12,store_4,p01,18,1619.82,0,Thursday,12,2024,50
2024-12-13,store_4,p01,13,1169.87,0,Friday,12,2024,50
2024-12-14,store_4,p01,25,2249.75,0,Saturday,12,2024,50
2024-12-15,store_4,p01,30,2699.7,0,Sunday,12,2024,50
2024-12-16,store_4,p01,23,2069.77,0,Monday,12,2024,51
2024-12-17,store_4,p01,22,1979.78,0,Tuesday,12,2024,51
2024-12-18,store_4,p01,18,1619.82,0,Wednesday,12,2024,51
2024-12-19,store_4,p01,28,2519.72,0,Thursday,12,2024,51
2024-12-20,store_4,p01,25,2249.75,0,Friday,12,2024,51
2024-12-21,store_4,p01,30,2699.7,0,Saturday,12,2024,51
2024-12-22,store_4,p01,25,2249.75,0,Sunday,12,2024,51
2024-12-23,store_4,p01,15,1349.85,0,Monday,12,2024,52
2024-12-24,store_4,p01,18,1619.82,0,Tuesday,12,2024,52
2024-12-25,store_4,p01,16,1439.84,0,Wednesday,12,2024,52
2024-12-26,store_4,p01,27,2429.73,0,Thursday,12,2024,52
2024-12-27,store_4,p01,23,2069.77,0,Friday,12,2024,52
2024-12-28,store_4,p01,31,2789.69,0,Saturday,12,2024,52
2024-12-29,store_4,p01,24,2159.76,0,Sunday,12,2024,52
2024-12-30,store_4,p01,27,2429.73,0,Monday,12,2024,1
2024-12-31,store_4,p01,29,2609.71,1,Tuesday,12,2024,1
2023-01-01,store_4,p02,29,1885.0,0,Sunday,1,2023,52
2023-01-02,store_4,p02,40,2600.0,0,Monday,1,2023,1
2023-01-03,store_4,p02,24,1560.0,0,Tuesday,1,2023,1
2023-01-04,store_4,p02,28,1820.0,0,Wednesday,1,2023,1
2023-01-05,store_4,p02,30,1950.0,0,Thursday,1,2023,1
2023-01-06,store_4,p02,21,1365.0,0,Friday,1,2023,1
2023-01-07,store_4,p02,30,1950.0,0,Saturday,1,2023,1
2023-01-08,store_4,p02,31,2015.0,0,Sunday,1,2023,1
2023-01-09,store_4,p02,32,2080.0,0,Monday,1,2023,2
2023-01-10,store_4,p02,47,3055.0,1,Tuesday,1,2023,2
2023-01-11,store_4,p02,32,2080.0,1,Wednesday,1,2023,2
2023-01-12,store_4,p02,36,2340.0,1,Thursday,1,2023,2
2023-01-13,store_4,p02,28,1820.0,1,Friday,1,2023,2
2023-01-14,store_4,p02,33,2145.0,0,Saturday,1,2023,2
2023-01-15,store_4,p02,36,2340.0,0,Sunday,1,2023,2
2023-01-16,store_4,p02,32,2080.0,0,Monday,1,2023,3
2023-01-17,store_4,p02,27,1755.0,0,Tuesday,1,2023,3
2023-01-18,store_4,p02,39,2535.0,1,Wednesday,1,2023,3
2023-01-19,store_4,p02,25,1625.0,0,Thursday,1,2023,3
2023-01-20,store_4,p02,27,1755.0,0,Friday,1,2023,3
2023-01-21,store_4,p02,38,2470.0,0,Saturday,1,2023,3
2023-01-22,store_4,p02,40,2600.0,1,Sunday,1,2023,3
2023-01-23,store_4,p02,27,1755.0,0,Monday,1,2023,4
2023-01-24,store_4,p02,26,1690.0,0,Tuesday,1,2023,4
2023-01-25,store_4,p02,26,1690.0,1,Wednesday,1,2023,4
2023-01-26,store_4,p02,23,1495.0,0,Thursday,1,2023,4
2023-01-27,store_4,p02,26,1690.0,0,Friday,1,2023,4
2023-01-28,store_4,p02,43,2795.0,0,Saturday,1,2023,4
2023-01-29,store_4,p02,32,2080.0,0,Sunday,1,2023,4
2023-01-30,store_4,p02,30,1950.0,1,Monday,1,2023,5
2023-01-31,store_4,p02,19,1235.0,0,Tuesday,1,2023,5
2023-02-01,store_4,p02,34,2210.0,0,Wednesday,2,2023,5
2023-02-02,store_4,p02,38,2470.0,0,Thursday,2,2023,5
2023-02-03,store_4,p02,29,1885.0,0,Friday,2,2023,5
2023-02-04,store_4,p02,27,1755.0,0,Saturday,2,2023,5
2023-02-05,store_4,p02,36,2340.0,0,Sunday,2,2023,5
2023-02-06,store_4,p02,25,1625.0,0,Monday,2,2023,6
2023-02-07,store_4,p02,23,1495.0,0,Tuesday,2,2023,6
2023-02-08,store_4,p02,28,1820.0,0,Wednesday,2,2023,6
2023-02-09,store_4,p02,29,1885.0,0,Thursday,2,2023,6
2023-02-10,store_4,p02,23,1495.0,0,Friday,2,2023,6
2023-02-11,store_4,p02,25,1625.0,0,Saturday,2,2023,6
2023-02-12,store_4,p02,35,2275.0,0,Sunday,2,2023,6
2023-02-13,store_4,p02,29,1885.0,0,Monday,2,2023,7
2023-02-14,store_4,p02,27,1755.0,0,Tuesday,2,2023,7
2023-02-15,store_4,p02,23,1495.0,0,Wednesday,2,2023,7
2023-02-16,store_4,p02,20,1300.0,0,Thursday,2,2023,7
2023-02-17,store_4,p02,33,2145.0,0,Friday,2,2023,7
2023-02-18,store_4,p02,27,1755.0,0,Saturday,2,2023,7
2023-02-19,store_4,p02,31,2015.0,0,Sunday,2,2023,7
2023-02-20,store_4,p02,23,1495.0,0,Monday,2,2023,8
2023-02-21,store_4,p02,22,1430.0,0,Tuesday,2,2023,8
2023-02-22,store_4,p02,17,1105.0,0,Wednesday,2,2023,8
2023-02-23,store_4,p02,17,1105.0,0,Thursday,2,2023,8
2023-02-24,store_4,p02,22,1430.0,0,Friday,2,2023,8
2023-02-25,store_4,p02,33,2145.0,0,Saturday,2,2023,8
2023-02-26,store_4,p02,25,1625.0,0,Sunday,2,2023,8
2023-02-27,store_4,p02,25,1625.0,0,Monday,2,2023,9
2023-02-28,store_4,p02,23,1495.0,0,Tuesday,2,2023,9
2023-03-01,store_4,p02,19,1235.0,0,Wednesday,3,2023,9
2023-03-02,store_4,p02,21,1365.0,0,Thursday,3,2023,9
2023-03-03,store_4,p02,19,1235.0,0,Friday,3,2023,9
2023-03-04,store_4,p02,31,2015.0,0,Saturday,3,2023,9
2023-03-05,store_4,p02,37,2405.0,0,Sunday,3,2023,9
2023-03-06,store_4,p02,23,1495.0,0,Monday,3,2023,10
2023-03-07,store_4,p02,16,1040.0,0,Tuesday,3,2023,10
2023-03-08,store_4,p02,22,1430.0,0,Wednesday,3,2023,10
2023-03-09,store_4,p02,24,1560.0,0,Thursday,3,2023,10
2023-03-10,store_4,p02,24,1560.0,0,Friday,3,2023,10
2023-03-11,store_4,p02,31,2015.0,0,Saturday,3,2023,10
2023-03-12,store_4,p02,31,2015.0,0,Sunday,3,2023,10
2023-03-13,store_4,p02,21,1365.0,0,Monday,3,2023,11
2023-03-14,store_4,p02,28,1820.0,0,Tuesday,3,2023,11
2023-03-15,store_4,p02,23,1495.0,0,Wednesday,3,2023,11
2023-03-16,store_4,p02,19,1235.0,0,Thursday,3,2023,11
2023-03-17,store_4,p02,17,1105.0,0,Friday,3,2023,11
2023-03-18,store_4,p02,23,1495.0,0,Saturday,3,2023,11
2023-03-19,store_4,p02,18,1170.0,0,Sunday,3,2023,11
2023-03-20,store_4,p02,22,1430.0,0,Monday,3,2023,12
2023-03-21,store_4,p02,15,975.0,0,Tuesday,3,2023,12
2023-03-22,store_4,p02,23,1495.0,0,Wednesday,3,2023,12
2023-03-23,store_4,p02,19,1235.0,0,Thursday,3,2023,12
2023-03-24,store_4,p02,22,1430.0,0,Friday,3,2023,12
2023-03-25,store_4,p02,32,2080.0,0,Saturday,3,2023,12
2023-03-26,store_4,p02,33,2145.0,0,Sunday,3,2023,12
2023-03-27,store_4,p02,18,1170.0,0,Monday,3,2023,13
2023-03-28,store_4,p02,19,1235.0,0,Tuesday,3,2023,13
2023-03-29,store_4,p02,19,1235.0,0,Wednesday,3,2023,13
2023-03-30,store_4,p02,13,845.0,0,Thursday,3,2023,13
2023-03-31,store_4,p02,13,845.0,0,Friday,3,2023,13
2023-04-01,store_4,p02,22,1430.0,0,Saturday,4,2023,13
2023-04-02,store_4,p02,29,1885.0,0,Sunday,4,2023,13
2023-04-03,store_4,p02,18,1170.0,0,Monday,4,2023,14
2023-04-04,store_4,p02,18,1170.0,0,Tuesday,4,2023,14
2023-04-05,store_4,p02,21,1365.0,0,Wednesday,4,2023,14
2023-04-06,store_4,p02,15,975.0,0,Thursday,4,2023,14
2023-04-07,store_4,p02,17,1105.0,0,Friday,4,2023,14
2023-04-08,store_4,p02,25,1625.0,0,Saturday,4,2023,14
2023-04-09,store_4,p02,23,1495.0,0,Sunday,4,2023,14
2023-04-10,store_4,p02,28,1820.0,1,Monday,4,2023,15
2023-04-11,store_4,p02,11,715.0,0,Tuesday,4,2023,15
2023-04-12,store_4,p02,14,910.0,0,Wednesday,4,2023,15
2023-04-13,store_4,p02,20,1300.0,0,Thursday,4,2023,15
2023-04-14,store_4,p02,19,1235.0,0,Friday,4,2023,15
2023-04-15,store_4,p02,23,1495.0,0,Saturday,4,2023,15
2023-04-16,store_4,p02,29,1885.0,0,Sunday,4,2023,15
2023-04-17,store_4,p02,15,975.0,0,Monday,4,2023,16
2023-04-18,store_4,p02,19,1235.0,0,Tuesday,4,2023,16
2023-04-19,store_4,p02,5,325.0,0,Wednesday,4,2023,16
2023-04-20,store_4,p02,28,1820.0,1,Thursday,4,2023,16
2023-04-21,store_4,p02,32,2080.0,1,Friday,4,2023,16
2023-04-22,store_4,p02,37,2405.0,1,Saturday,4,2023,16
2023-04-23,store_4,p02,13,845.0,0,Sunday,4,2023,16
2023-04-24,store_4,p02,11,715.0,0,Monday,4,2023,17
2023-04-25,store_4,p02,12,780.0,0,Tuesday,4,2023,17
2023-04-26,store_4,p02,17,1105.0,0,Wednesday,4,2023,17
2023-04-27,store_4,p02,12,780.0,0,Thursday,4,2023,17
2023-04-28,store_4,p02,11,715.0,0,Friday,4,2023,17
2023-04-29,store_4,p02,15,975.0,0,Saturday,4,2023,17
2023-04-30,store_4,p02,15,975.0,0,Sunday,4,2023,17
2023-05-01,store_4,p02,12,780.0,0,Monday,5,2023,18
2023-05-02,store_4,p02,20,1300.0,0,Tuesday,5,2023,18
2023-05-03,store_4,p02,11,715.0,0,Wednesday,5,2023,18
2023-05-04,store_4,p02,20,1300.0,0,Thursday,5,2023,18
2023-05-05,store_4,p02,10,650.0,0,Friday,5,2023,18
2023-05-06,store_4,p02,21,1365.0,0,Saturday,5,2023,18
2023-05-07,store_4,p02,20,1300.0,0,Sunday,5,2023,18
2023-05-08,store_4,p02,10,650.0,0,Monday,5,2023,19
2023-05-09,store_4,p02,13,845.0,0,Tuesday,5,2023,19
2023-05-10,store_4,p02,12,780.0,0,Wednesday,5,2023,19
2023-05-11,store_4,p02,14,910.0,1,Thursday,5,2023,19
2023-05-12,store_4,p02,11,715.0,0,Friday,5,2023,19
2023-05-13,store_4,p02,22,1430.0,0,Saturday,5,2023,19
2023-05-14,store_4,p02,21,1365.0,0,Sunday,5,2023,19
2023-05-15,store_4,p02,10,650.0,0,Monday,5,2023,20
2023-05-16,store_4,p02,10,650.0,0,Tuesday,5,2023,20
2023-05-17,store_4,p02,5,325.0,0,Wednesday,5,2023,20
2023-05-18,store_4,p02,13,845.0,0,Thursday,5,2023,20
2023-05-19,store_4,p02,8,520.0,0,Friday,5,2023,20
2023-05-20,store_4,p02,17,1105.0,0,Saturday,5,2023,20
2023-05-21,store_4,p02,15,975.0,0,Sunday,5,2023,20
2023-05-22,store_4,p02,19,1235.0,0,Monday,5,2023,21
2023-05-23,store_4,p02,15,975.0,1,Tuesday,5,2023,21
2023-05-24,store_4,p02,7,455.0,0,Wednesday,5,2023,21
2023-05-25,store_4,p02,12,780.0,0,Thursday,5,2023,21
2023-05-26,store_4,p02,8,520.0,0,Friday,5,2023,21
2023-05-27,store_4,p02,13,845.0,0,Saturday,5,2023,21
2023-05-28,store_4,p02,19,1235.0,0,Sunday,5,2023,21
2023-05-29,store_4,p02,8,520.0,0,Monday,5,2023,22
2023-05-30,store_4,p02,8,520.0,0,Tuesday,5,2023,22
2023-05-31,store_4,p02,9,585.0,0,Wednesday,5,2023,22
2023-06-01,store_4,p02,9,585.0,0,Thursday,6,2023,22
2023-06-02,store_4,p02,12,780.0,0,Friday,6,2023,22
2023-06-03,store_4,p02,23,1495.0,1,Saturday,6,2023,22
2023-06-04,store_4,p02,22,1430.0,0,Sunday,6,2023,22
2023-06-05,store_4,p02,12,780.0,1,Monday,6,2023,23
2023-06-06,store_4,p02,11,715.0,0,Tuesday,6,2023,23
2023-06-07,store_4,p02,13,845.0,0,Wednesday,6,2023,23
2023-06-08,store_4,p02,10,650.0,0,Thursday,6,2023,23
2023-06-09,store_4,p02,16,1040.0,0,Friday,6,2023,23
2023-06-10,store_4,p02,15,975.0,1,Saturday,6,2023,23
2023-06-11,store_4,p02,15,975.0,0,Sunday,6,2023,23
2023-06-12,store_4,p02,14,910.0,0,Monday,6,2023,24
2023-06-13,store_4,p02,10,650.0,0,Tuesday,6,2023,24
2023-06-14,store_4,p02,10,650.0,0,Wednesday,6,2023,24
2023-06-15,store_4,p02,12,780.0,0,Thursday,6,2023,24
2023-06-16,store_4,p02,12,780.0,0,Friday,6,2023,24
2023-06-17,store_4,p02,29,1885.0,1,Saturday,6,2023,24
2023-06-18,store_4,p02,12,780.0,0,Sunday,6,2023,24
2023-06-19,store_4,p02,15,975.0,0,Monday,6,2023,25
2023-06-20,store_4,p02,15,975.0,0,Tuesday,6,2023,25
2023-06-21,store_4,p02,9,585.0,0,Wednesday,6,2023,25
2023-06-22,store_4,p02,10,650.0,0,Thursday,6,2023,25
2023-06-23,store_4,p02,8,520.0,0,Friday,6,2023,25
2023-06-24,store_4,p02,15,975.0,0,Saturday,6,2023,25
2023-06-25,store_4,p02,8,520.0,0,Sunday,6,2023,25
2023-06-26,store_4,p02,6,390.0,0,Monday,6,2023,26
2023-06-27,store_4,p02,9,585.0,1,Tuesday,6,2023,26
2023-06-28,store_4,p02,19,1235.0,0,Wednesday,6,2023,26
2023-06-29,store_4,p02,13,845.0,0,Thursday,6,2023,26
2023-06-30,store_4,p02,9,585.0,0,Friday,6,2023,26
2023-07-01,store_4,p02,16,1040.0,0,Saturday,7,2023,26
2023-07-02,store_4,p02,15,975.0,0,Sunday,7,2023,26
2023-07-03,store_4,p02,10,650.0,0,Monday,7,2023,27
2023-07-04,store_4,p02,11,715.0,0,Tuesday,7,2023,27
2023-07-05,store_4,p02,15,975.0,0,Wednesday,7,2023,27
2023-07-06,store_4,p02,14,910.0,0,Thursday,7,2023,27
2023-07-07,store_4,p02,12,780.0,0,Friday,7,2023,27
2023-07-08,store_4,p02,12,780.0,0,Saturday,7,2023,27
2023-07-09,store_4,p02,16,1040.0,0,Sunday,7,2023,27
2023-07-10,store_4,p02,10,650.0,0,Monday,7,2023,28
2023-07-11,store_4,p02,12,780.0,0,Tuesday,7,2023,28
2023-07-12,store_4,p02,8,520.0,0,Wednesday,7,2023,28
2023-07-13,store_4,p02,13,845.0,0,Thursday,7,2023,28
2023-07-14,store_4,p02,23,1495.0,1,Friday,7,2023,28
2023-07-15,store_4,p02,9,585.0,0,Saturday,7,2023,28
2023-07-16,store_4,p02,14,910.0,0,Sunday,7,2023,28
2023-07-17,store_4,p02,10,650.0,0,Monday,7,2023,29
2023-07-18,store_4,p02,11,715.0,0,Tuesday,7,2023,29
2023-07-19,store_4,p02,10,650.0,0,Wednesday,7,2023,29
2023-07-20,store_4,p02,18,1170.0,0,Thursday,7,2023,29
2023-07-21,store_4,p02,12,780.0,0,Friday,7,2023,29
2023-07-22,store_4,p02,18,1170.0,0,Saturday,7,2023,29
2023-07-23,store_4,p02,13,845.0,0,Sunday,7,2023,29
2023-07-24,store_4,p02,18,1170.0,0,Monday,7,2023,30
2023-07-25,store_4,p02,9,585.0,0,Tuesday,7,2023,30
2023-07-26,store_4,p02,11,715.0,0,Wednesday,7,2023,30
2023-07-27,store_4,p02,11,715.0,0,Thursday,7,2023,30
2023-07-28,store_4,p02,10,650.0,0,Friday,7,2023,30
2023-07-29,store_4,p02,20,1300.0,0,Saturday,7,2023,30
2023-07-30,store_4,p02,18,1170.0,0,Sunday,7,2023,30
